TS01, '2000-01-01-00:00:00' 
730591.750000,13.561226
730591.833333,20.881461
730591.916667,27.204991
730592.000000,30.831104
730592.083333,30.790569
730592.166667,27.132703
730592.250000,20.757107
730592.333333,13.433886
730592.416667,7.102704
730592.500000,3.399416
730592.583333,3.382878
730592.666667,7.036326
730592.750000,13.351183
730592.833333,20.655525
730592.916667,26.990534
730593.000000,30.662660
730593.083333,30.616835
730593.166667,26.920529
730593.250000,20.581509
730593.333333,13.214040
730593.416667,6.877463
730593.500000,3.164632
730593.583333,3.147820
730593.666667,6.814556
730593.750000,13.116925
730593.833333,20.415343
730593.916667,26.752806
730594.000000,30.366414
730594.083333,30.373403
730594.166667,26.682487
730594.250000,20.340903
730594.333333,12.993097
730594.416667,6.660667
730594.500000,2.958338
730594.583333,2.930702
730594.666667,6.592112
730594.750000,12.902472
730594.833333,20.215490
730594.916667,26.575013
730595.000000,30.213440
730595.083333,30.173620
730595.166667,26.496316
730595.250000,20.120746
730595.333333,12.806938
730595.416667,6.425394
730595.500000,2.772872
730595.583333,2.701970
730595.666667,6.355750
730595.750000,12.675688
730595.833333,19.992227
730595.916667,26.304364
730596.000000,29.947084
730596.083333,29.967259
730596.166667,26.301236
730596.250000,19.935623
730596.333333,12.574457
730596.416667,6.246670
730596.500000,2.540840
730596.583333,2.518781
730596.666667,6.157589
730596.750000,12.491139
730596.833333,19.815181
730596.916667,26.115372
730597.000000,29.780065
730597.083333,29.739600
730597.166667,26.080710
730597.250000,19.711611
730597.333333,12.381423
730597.416667,5.993606
730597.500000,2.315050
730597.583333,2.296115
730597.666667,5.932833
730597.750000,12.237814
730597.833333,19.539829
730597.916667,25.894187
730598.000000,29.551152
730598.083333,29.516035
730598.166667,25.859859
730598.250000,19.493204
730598.333333,12.147843
730598.416667,5.791535
730598.500000,2.093690
730598.583333,2.066408
730598.666667,5.694777
730598.750000,12.020351
730598.833333,19.341870
730598.916667,25.633555
730599.000000,29.288515
730599.083333,29.239035
730599.166667,25.614197
730599.250000,19.238161
730599.333333,11.886479
730599.416667,5.552608
730599.500000,1.855706
730599.583333,1.839038
730599.666667,5.459253
730599.750000,11.806229
730599.833333,19.115768
730599.916667,25.434450
730600.000000,29.066377
730600.083333,29.059049
730600.166667,25.365908
730600.250000,19.033866
730600.333333,11.698371
730600.416667,5.296118
730600.500000,1.638912
730600.583333,1.640579
730600.666667,5.281420
730600.750000,11.603178
730600.833333,18.909048
730600.916667,25.230552
730601.000000,28.867865
730601.083333,28.846968
730601.166667,25.191644
730601.250000,18.820900
730601.333333,11.462648
730601.416667,5.109306
730601.500000,1.434114
730601.583333,1.397680
730601.666667,5.056174
730601.750000,11.375479
730601.833333,18.668613
730601.916667,24.998400
730602.000000,28.646845
730602.083333,28.620324
730602.166667,24.943917
730602.250000,18.595958
730602.333333,11.233257
730602.416667,4.881197
730602.500000,1.198957
730602.583333,1.173710
730602.666667,4.821705
730602.750000,11.103405
730602.833333,18.421111
730602.916667,24.748400
730603.000000,28.381426
730603.083333,28.383270
730603.166667,24.689762
730603.250000,18.320162
730603.333333,10.986233
730603.416667,4.641153
730603.500000,0.930831
730603.583333,0.890734
730603.666667,4.570293
730603.750000,10.881530
730603.833333,18.187213
730603.916667,24.554642
730604.000000,28.163487
730604.083333,28.157195
730604.166667,24.481422
730604.250000,18.138941
730604.333333,10.799846
730604.416667,4.422429
730604.500000,0.749556
730604.583333,0.721259
730604.666667,4.363792
730604.750000,10.702848
730604.833333,17.985827
730604.916667,24.298770
730605.000000,27.915739
730605.083333,27.905233
730605.166667,24.235050
730605.250000,17.864948
730605.333333,10.535517
730605.416667,4.197274
730605.500000,0.512310
730605.583333,0.500642
730605.666667,4.123376
730605.750000,10.453967
730605.833333,17.795514
730605.916667,24.101128
730606.000000,27.724556
730606.083333,27.709144
730606.166667,24.031321
730606.250000,17.688258
730606.333333,10.330516
730606.416667,3.963685
730606.500000,0.294366
730606.583333,0.254690
730606.666667,3.873640
730606.750000,10.231679
730606.833333,17.519641
730606.916667,23.822716
730607.000000,27.467670
730607.083333,27.451562
730607.166667,23.800026
730607.250000,17.429600
730607.333333,10.079828
730607.416667,3.717277
730607.500000,0.010726
730607.583333,0.019975
730607.666667,3.651055
730607.750000,9.963147
730607.833333,17.246631
730607.916667,23.577158
730608.000000,27.209446
730608.083333,27.203166
730608.166667,23.530883
730608.250000,17.179639
730608.333333,9.824969
730608.416667,3.496567
730608.500000,-0.226406
730608.583333,-0.247667
730608.666667,3.394506
730608.750000,9.698440
730608.833333,17.006153
730608.916667,23.339942
730609.000000,26.961940
730609.083333,26.971501
730609.166667,23.283731
730609.250000,16.933251
730609.333333,9.569044
730609.416667,3.230548
730609.500000,-0.446017
730609.583333,-0.442057
730609.666667,3.200215
730609.750000,9.541948
730609.833333,16.803488
730609.916667,23.121601
730610.000000,26.792758
730610.083333,26.764378
730610.166667,23.046320
730610.250000,16.696123
730610.333333,9.344491
730610.416667,3.014275
730610.500000,-0.660225
730610.583333,-0.696715
730610.666667,2.956140
730610.750000,9.284444
730610.833333,16.579520
730610.916667,22.876915
730611.000000,26.508936
730611.083333,26.501727
730611.166667,22.824180
730611.250000,16.477784
730611.333333,9.142944
730611.416667,2.788379
730611.500000,-0.904185
730611.583333,-0.926970
730611.666667,2.690274
730611.750000,9.022272
730611.833333,16.316733
730611.916667,22.648949
730612.000000,26.273421
730612.083333,26.240536
730612.166667,22.581873
730612.250000,16.227094
730612.333333,8.889829
730612.416667,2.541105
730612.500000,-1.148322
730612.583333,-1.130064
730612.666667,2.518054
730612.750000,8.842471
730612.833333,16.125218
730612.916667,22.420100
730613.000000,26.076197
730613.083333,26.065453
730613.166667,22.382361
730613.250000,15.993863
730613.333333,8.638711
730613.416667,2.282725
730613.500000,-1.364276
730613.583333,-1.419644
730613.666667,2.241743
730613.750000,8.573919
730613.833333,15.876026
730613.916667,22.193045
730614.000000,25.806163
730614.083333,25.787133
730614.166667,22.122050
730614.250000,15.753876
730614.333333,8.413701
730614.416667,2.079176
730614.500000,-1.642529
730614.583333,-1.638117
730614.666667,2.010606
730614.750000,8.315821
730614.833333,15.624902
730614.916667,21.946975
730615.000000,25.601615
730615.083333,25.557835
730615.166667,21.880151
730615.250000,15.499350
730615.333333,8.153012
730615.416667,1.796079
730615.500000,-1.871058
730615.583333,-1.888588
730615.666667,1.748747
730615.750000,8.084438
730615.833333,15.393183
730615.916667,21.697725
730616.000000,25.325567
730616.083333,25.287666
730616.166667,21.638980
730616.250000,15.274033
730616.333333,7.924094
730616.416667,1.571539
730616.500000,-2.103666
730616.583333,-2.124678
730616.666667,1.527204
730616.750000,7.812619
730616.833333,15.129092
730616.916667,21.407710
730617.000000,25.071478
730617.083333,25.066931
730617.166667,21.384443
730617.250000,15.018887
730617.333333,7.685927
730617.416667,1.348855
730617.500000,-2.361715
730617.583333,-2.396994
730617.666667,1.233365
730617.750000,7.548920
730617.833333,14.871261
730617.916667,21.188812
730618.000000,24.821153
730618.083333,24.833100
730618.166667,21.160934
730618.250000,14.788322
730618.333333,7.421225
730618.416667,1.105239
730618.500000,-2.576853
730618.583333,-2.597714
730618.666667,1.021059
730618.750000,7.367880
730618.833333,14.672093
730618.916667,20.968514
730619.000000,24.620787
730619.083333,24.599782
730619.166667,20.903056
730619.250000,14.535429
730619.333333,7.187539
730619.416667,0.833379
730619.500000,-2.864300
730619.583333,-2.877296
730619.666667,0.764155
730619.750000,7.118002
730619.833333,14.395192
730619.916667,20.741377
730620.000000,24.388488
730620.083333,24.379807
730620.166667,20.668399
730620.250000,14.307757
730620.333333,6.943161
730620.416667,0.594384
730620.500000,-3.093443
730620.583333,-3.102941
730620.666667,0.521236
730620.750000,6.852512
730620.833333,14.169299
730620.916667,20.477888
730621.000000,24.137920
730621.083333,24.106846
730621.166667,20.424121
730621.250000,14.069617
730621.333333,6.727172
730621.416667,0.326026
730621.500000,-3.364345
730621.583333,-3.342575
730621.666667,0.289975
730621.750000,6.623230
730621.833333,13.906115
730621.916667,20.255837
730622.000000,23.918405
730622.083333,23.887636
730622.166667,20.182486
730622.250000,13.827878
730622.333333,6.501614
730622.416667,0.110880
730622.500000,-3.550237
730622.583333,-3.593668
730622.666667,0.041855
730622.750000,6.354772
730622.833333,13.627105
730622.916667,19.967045
730623.000000,23.670914
730623.083333,23.594447
730623.166667,19.938741
730623.250000,13.545453
730623.333333,6.248340
730623.416667,-0.113133
730623.500000,-3.805709
730623.583333,-3.804539
730623.666667,-0.182415
730623.750000,6.129049
730623.833333,13.411184
730623.916667,19.741844
730624.000000,23.387636
730624.083333,23.355716
730624.166667,19.704446
730624.250000,13.362892
730624.333333,6.001809
730624.416667,-0.355001
730624.500000,-4.069482
730624.583333,-4.089473
730624.666667,-0.439704
730624.750000,5.882626
730624.833333,13.179646
730624.916667,19.506690
730625.000000,23.130079
730625.083333,23.110976
730625.166667,19.446169
730625.250000,13.072141
730625.333333,5.756522
730625.416667,-0.607448
730625.500000,-4.274189
730625.583333,-4.281859
730625.666667,-0.648056
730625.750000,5.614761
730625.833333,12.948284
730625.916667,19.230611
730626.000000,22.926945
730626.083333,22.878682
730626.166667,19.225298
730626.250000,12.841451
730626.333333,5.486438
730626.416667,-0.853543
730626.500000,-4.559168
730626.583333,-4.587511
730626.666667,-0.941113
730626.750000,5.379007
730626.833333,12.711884
730626.916667,19.028816
730627.000000,22.663120
730627.083333,22.630987
730627.166667,18.945141
730627.250000,12.566547
730627.333333,5.224558
730627.416667,-1.143135
730627.500000,-4.783583
730627.583333,-4.806415
730627.666667,-1.151027
730627.750000,5.166074
730627.833333,12.467728
730627.916667,18.764351
730628.000000,22.397994
730628.083333,22.386388
730628.166667,18.717365
730628.250000,12.348129
730628.333333,5.007922
730628.416667,-1.364434
730628.500000,-5.025877
730628.583333,-5.066207
730628.666667,-1.418765
730628.750000,4.906731
730628.833333,12.215353
730628.916667,18.544288
730629.000000,22.195320
730629.083333,22.151514
730629.166667,18.492925
730629.250000,12.108502
730629.333333,4.761954
730629.416667,-1.560339
730629.500000,-5.260425
730629.583333,-5.276414
730629.666667,-1.656153
730629.750000,4.678929
730629.833333,11.981774
730629.916667,18.291046
730630.000000,21.926414
730630.083333,21.907452
730630.166667,18.252305
730630.250000,11.864748
730630.333333,4.531485
730630.416667,-1.803363
730630.500000,-5.483780
730630.583333,-5.526384
730630.666667,-1.902653
730630.750000,4.434028
730630.833333,11.733154
730630.916667,18.025532
730631.000000,21.683444
730631.083333,21.683572
730631.166667,17.980501
730631.250000,11.654508
730631.333333,4.299841
730631.416667,-2.057008
730631.500000,-5.749740
730631.583333,-5.772273
730631.666667,-2.137281
730631.750000,4.176547
730631.833333,11.484731
730631.916667,17.814184
730632.000000,21.449864
730632.083333,21.445431
730632.166667,17.759590
730632.250000,11.389789
730632.333333,4.048320
730632.416667,-2.302305
730632.500000,-6.011834
730632.583333,-6.014581
730632.666667,-2.388913
730632.750000,3.938906
730632.833333,11.254394
730632.916667,17.562585
730633.000000,21.193294
730633.083333,21.171344
730633.166667,17.504597
730633.250000,11.122801
730633.333333,3.799664
730633.416667,-2.558885
730633.500000,-6.221797
730633.583333,-6.248663
730633.666667,-2.624618
730633.750000,3.709118
730633.833333,11.003524
730633.916667,17.325579
730634.000000,20.957780
730634.083333,20.909065
730634.166667,17.272245
730634.250000,10.906816
730634.333333,3.567696
730634.416667,-2.793982
730634.500000,-6.457775
730634.583333,-6.503859
730634.666667,-2.850331
730634.750000,3.446901
730634.833333,10.747754
730634.916667,17.099265
730635.000000,20.756025
730635.083333,20.710986
730635.166667,17.011537
730635.250000,10.656435
730635.333333,3.321684
730635.416667,-3.058412
730635.500000,-6.727409
730635.583333,-6.722142
730635.666667,-3.115533
730635.750000,3.193903
730635.833333,10.500738
730635.916667,16.859340
730636.000000,20.477180
730636.083333,20.461859
730636.166667,16.787061
730636.250000,10.417248
730636.333333,3.127314
730636.416667,-3.255514
730636.500000,-6.920879
730636.583333,-6.965634
730636.666667,-3.312207
730636.750000,3.004678
730636.833333,10.314332
730636.916667,16.664564
730637.000000,20.260445
730637.083333,20.233367
730637.166667,16.577718
730637.250000,10.210830
730637.333333,2.875267
730637.416667,-3.491840
730637.500000,-7.183294
730637.583333,-7.207226
730637.666667,-3.539874
730637.750000,2.768278
730637.833333,10.080706
730637.916667,16.377711
730638.000000,20.014928
730638.083333,19.986906
730638.166667,16.295967
730638.250000,9.956099
730638.333333,2.635685
730638.416667,-3.729081
730638.500000,-7.411191
730638.583333,-7.410506
730638.666667,-3.782745
730638.750000,2.533137
730638.833333,9.825270
730638.916667,16.144070
730639.000000,19.817214
730639.083333,19.775530
730639.166667,16.086630
730639.250000,9.739532
730639.333333,2.408966
730639.416667,-3.928430
730639.500000,-7.635972
730639.583333,-7.653134
730639.666667,-4.020901
730639.750000,2.305190
730639.833333,9.605505
730639.916667,15.916443
730640.000000,19.572826
730640.083333,19.537769
730640.166667,15.875468
730640.250000,9.507674
730640.333333,2.171632
730640.416667,-4.201054
730640.500000,-7.896378
730640.583333,-7.916305
730640.666667,-4.278153
730640.750000,2.052517
730640.833333,9.343767
730640.916667,15.681950
730641.000000,19.320464
730641.083333,19.324964
730641.166667,15.637337
730641.250000,9.281571
730641.333333,1.941598
730641.416667,-4.427752
730641.500000,-8.076968
730641.583333,-8.159978
730641.666667,-4.508455
730641.750000,1.806377
730641.833333,9.100840
730641.916667,15.426232
730642.000000,19.048633
730642.083333,19.053895
730642.166667,15.378489
730642.250000,9.035261
730642.333333,1.694865
730642.416667,-4.651388
730642.500000,-8.320235
730642.583333,-8.347821
730642.666667,-4.694295
730642.750000,1.624302
730642.833333,8.921640
730642.916667,15.254030
730643.000000,18.864579
730643.083333,18.865996
730643.166667,15.178295
730643.250000,8.830774
730643.333333,1.484261
